query_id,document_id,rating
24,10180285,3
24,10185945,3
24,10180275,3
24,10203391,3
24,10203363,3
24,10203379,3
24,10203387,3
24,10203381,3
24,10203375,3
24,10203389,3
24,10203401,3
24,10203383,3
24,10203395,3
24,10203355,3
24,10203349,3
24,10203365,3
24,10203373,3
24,10203361,3
24,10203347,3
24,10203377,3
24,10203367,3
24,10203397,3
24,10203369,3
24,10203399,3
24,10203393,3
24,10203353,3
24,10203371,3
24,10203357,3
24,10234737,3
24,10234753,3
24,10234757,3
24,10234709,3
24,10234761,3
24,10234725,3
24,10239485,3
24,10236611,3
24,10239487,3
24,10239491,3
24,10239483,3
24,10236615,3
24,10236609,3
24,10239489,3
24,10274313,3
24,10274275,3
24,10274279,3
24,10274295,3
25,10166833,0
25,10015155,1
25,10015163,1
25,10015159,1
25,10015173,1
25,10015167,1
25,10015145,1
25,10015171,1
25,10015149,1
25,10015151,1
25,10015161,0
25,10015165,0
25,10180905,0
25,10015141,0
25,10015153,0
25,10237427,0
25,10239615,1
25,10184387,0
25,10237425,0
25,10243943,1
25,10173871,1
25,10013617,0
25,10217987,0
25,10173891,1
25,10173885,1
25,10001209,1
25,10239617,1
25,10040029,0
25,10237431,1
25,10101425,1
25,10231553,0
25,10013495,0
25,10248267,1
25,10231599,0
25,10231569,0
25,10063861,1
25,10063877,1
25,10063901,1
25,10082761,1
25,10063887,1
25,10063895,1
25,10063883,1
25,10074083,0
25,10063867,1
25,10063897,1
25,10063881,1
25,10217835,0
25,10108333,3
25,10243967,3
25,10248557,3
25,10092025,3
25,10242953,3
25,10248355,3
25,10071081,3
25,10182143,3
25,10242895,3
25,10243989,3
25,10243983,3
25,10071065,3
25,10137145,3
25,10137101,3
25,10242891,3
25,10243977,3
25,10243987,3
25,10137127,3
25,10182159,3
25,10137319,3
25,10137043,3
25,10248407,3
25,10248349,3
25,10243973,3
25,10182145,3
25,10173851,3
25,10029869,3
25,10029811,3
25,10029797,3
25,10029809,3
25,10029745,3
25,10029731,3
25,10253533,3
25,10029753,3
25,10173883,3
25,10029717,3
25,10045711,3
25,10029819,3
25,10029695,3
25,10243959,3
25,10253531,3
25,10137215,3
25,10262087,3
25,10248227,3
25,10071051,3
25,10071803,3
25,10101427,3
25,10021469,3
25,10242943,3
25,10182147,3
25,10242899,3
25,10063569,3
25,10137167,3
26,10234505,3
26,10234525,3
26,10207637,3
26,10190659,3
26,10207639,3
26,10190649,3
26,10207409,3
26,10207335,3
26,10207419,3
26,10138179,3
26,10190887,3
26,10190653,3
26,10186807,3
26,10186821,3
26,10207357,3
26,10190651,3
26,10225009,3
26,10267513,0
26,1001050,0
26,10051111,0
26,10111397,0
26,10111393,0
26,10111405,0
26,10027167,0
26,10027171,0
26,10111395,0
26,10111401,0
26,10111407,0
26,10111417,0
26,10111409,0
26,10179289,0
26,10179321,0
26,10096435,0
26,10179351,0
26,10179337,0
26,10096403,0
26,10234491,3
26,10258355,1
26,10245789,1
26,10271953,3
26,10236739,1
26,10234533,3
26,10234523,3
26,10013361,0
26,10013371,0
26,10013349,0
26,10013305,0
26,10013377,0
26,10013315,0
26,10013303,0
26,10069765,0
26,10069795,0
26,10157981,0
26,10157977,0
26,10157985,0
26,10158013,0
26,10158011,0
26,10157983,0
26,10158053,0
26,10158051,0
26,10157969,0
26,10158049,0
26,10158061,0
26,10216641,0
26,10216611,0
26,10216645,0
26,10247807,0
26,10247703,0
26,10258363,0
26,10258369,0
26,10041847,0
26,10041873,0
26,10041879,0
26,10041841,0
26,10041835,0
26,10041839,0
26,10041821,0
26,10041871,0
26,10041877,0
26,10041823,0
26,10039845,0
26,10002767,0
26,10234487,3
26,10002713,0
26,10201945,3
26,10157915,0
26,10190893,3
26,10234493,3
26,10186803,3
26,10234485,3
26,10071081,0
26,10001483,0
26,10009781,0
26,10000761,0
26,10007611,0
26,10013049,3
26,10013035,3
26,10004477,0
26,10007743,0
26,10016269,2
27,10106341,0
27,10106331,0
27,10254239,1
27,10254243,1
27,10167957,0
27,10106181,0
27,10254241,1
27,10074617,2
27,10106295,0
27,10106119,0
27,10106081,0
27,1018611,1
27,1016061,2
27,10121941,0
27,10004421,3
27,10016703,1
27,10016685,1
27,10005937,0
27,10243457,1
27,10106267,0
27,10265139,1
27,10039379,1
27,10242673,2
27,10220885,2
27,10206239,2
27,10066987,1
27,10051681,0
27,10217591,2
27,10080609,1
27,10166985,1
27,10051283,1
27,10231987,0
27,10220349,1
27,10247271,0
27,10121943,0
27,10121929,0
27,10265325,1
27,1015407,1
27,10264839,1
27,10220891,3
27,1027086,0
27,1027084,0
27,1027089,0
27,10000369,1
27,10013361,0
27,10264649,1
27,10253749,3
27,10213281,1
27,10128161,3
27,10051245,2
27,10274029,2
27,1027076,0
27,1027074,0
27,1027085,0
27,1027090,0
27,1027075,0
27,1027083,0
27,1027073,0
27,10264897,1
27,10264865,1
27,10264633,0
27,10265263,0
27,10000377,2
27,10013349,0
27,10013305,0
27,10005915,0
27,10016683,2
27,10121845,0
27,10101611,2
27,10012373,2
27,10121853,0
27,10237003,0
27,10236025,1
27,10234889,1
27,10207571,1
27,10207567,1
27,10030635,2
27,10142419,3
27,10207587,1
27,10265171,0
27,10265113,0
27,1009557,2
27,10265261,0
27,1020424,2
27,10080497,1
27,10019647,1
27,10162391,1
27,10222645,1
27,10262449,2
27,10071365,0
27,10005911,0
27,10101607,0
27,10000301,1
27,10016699,2
27,10000533,2
27,10000281,1
27,10180685,1
27,10180689,1
27,10003557,0
27,10109075,0
28,10254243,3
28,10254239,3
28,1010542,3
28,10254241,3
28,10254245,3
28,10029997,3
28,10027629,3
28,10068081,3
28,10048579,3
28,10028353,3
28,10258355,1
28,10245789,3
28,10271953,3
28,10225009,3
28,10236739,3
28,10234533,3
28,10234523,3
28,10013361,0
28,10013371,0
28,10013349,0
28,10013305,1
28,10013377,1
28,10013315,1
28,10013303,1
28,10069765,1
28,10069795,1
28,10157981,1
28,10157977,1
28,10157985,1
28,10158013,1
28,10158011,1
28,10157983,1
28,10158053,1
28,10158051,1
28,10157969,1
28,10158049,1
28,10158061,1
28,10216641,1
28,10216611,1
28,10216645,1
28,10247807,1
28,10247703,1
28,10267513,1
28,10258385,2
28,10002103,3
28,10258387,2
28,10258365,2
28,10258367,2
28,10258369,2
28,10025543,3
28,10020225,3
28,10024945,3
28,10258359,1
28,10024583,3
28,10026855,3
28,10026845,3
28,10020223,3
28,10025555,3
28,10024581,3
28,10020329,3
28,10024949,3
28,10025539,3
28,10258363,2
28,10024927,3
28,10213251,3
28,10235405,1
28,10244679,0
28,10256673,2
28,10115017,2
28,10157915,0
28,10168427,0
28,10001281,2
28,10019559,2
28,10043077,3
28,10033649,3
28,10236207,3
28,10019229,0
28,10019169,0
28,10019063,0
28,10019161,0
28,10019061,0
28,10019167,0
28,10019087,0
28,10019101,0
28,10019203,0
28,10019139,0
28,10019079,0
28,10019057,0
28,10019149,0
28,10019071,0
28,10019201,0
28,10019141,0
28,10019067,0
28,10019225,0
28,10019075,0
28,10019143,0
28,10019145,0
28,10019209,0
28,10019207,0
28,10019159,0
30,10072955,2
30,10131759,2
30,10051479,3
30,10051481,3
30,10017459,3
30,10017445,3
30,10017443,3
30,10017417,3
30,10017441,3
30,10017449,3
30,10017409,3
30,10017421,3
30,10017453,3
30,10017427,3
30,10017433,3
30,10017457,3
30,10017451,3
30,10017461,3
30,10017437,3
30,10017455,3
30,10159501,1
30,10097195,1
30,10025329,3
30,10126799,3
30,10126785,3
30,10126783,3
30,10126751,3
30,10073621,1
30,10126767,3
30,10146513,1
30,10097271,2
30,10146535,1
30,10146533,1
30,10146501,1
30,10146497,1
30,10146519,1
30,10146509,1
30,10181911,1
30,10156375,1
30,10133431,2
30,10073687,1
30,10073645,1
30,10097193,1
30,10133399,1
30,10133417,1
30,10097267,1
30,10097253,1
30,10097213,1
30,10073635,1
30,10073623,1
30,10073659,2
30,10097201,1
30,10097211,1
30,10073669,2
30,10133439,1
30,10133419,2
30,10073643,2
30,10073703,1
30,10098361,1
30,10097293,1
30,10073693,1
30,10097299,1
30,10073657,1
30,10097303,1
30,10097289,1
30,10073627,1
30,10073667,1
30,10073631,1
30,10017423,3
30,10017425,3
30,10017447,3
30,10017415,3
30,10017413,3
30,10025345,1
30,10231009,1
30,10073649,1
30,10098373,1
30,10073681,1
30,10073677,1
30,10073637,1
30,10073653,1
30,10073639,1
30,10097251,1
30,10073641,1
30,10186603,1
30,10073683,1
30,10073749,1
30,10098377,1
30,10098385,1
30,10073661,1
30,10167235,3
30,10156453,2
30,10035431,1
30,10073735,1
30,10252729,1
30,10092533,1
30,10097287,1
30,10073625,1
30,10068639,1
30,10097307,1
31,10193621,3
31,10203233,3
31,10193605,3
31,10244149,3
31,10203229,3
31,10137263,3
31,10258355,0
31,10245789,0
31,10271953,0
31,10225009,0
31,10236739,0
31,10234533,0
31,10234523,0
31,10013361,2
31,10013371,2
31,10013349,2
31,10013305,2
31,10013377,2
31,10013315,2
31,10069765,2
31,10013303,1
31,10069795,2
31,10157981,1
31,10157977,1
31,10157985,1
31,10158013,1
31,10158011,1
31,10157983,1
31,10158053,1
31,10158051,1
31,10157969,1
31,10158049,1
31,10158061,1
31,10216641,1
31,10216611,1
31,10216645,1
31,10247807,1
31,10247703,1
31,10267513,1
31,10258385,0
31,10258387,0
31,10258367,0
31,10258365,0
31,10258369,0
31,10258359,0
31,10258363,0
31,10167951,2
31,10235405,0
31,10244679,2
31,10248557,3
31,10106181,3
31,10253599,3
31,10137043,3
31,10115017,0
31,10157915,3
31,10071065,3
31,10243983,3
31,10243989,3
31,10243977,3
31,10253451,3
31,10001281,0
31,10019559,0
31,10233921,3
31,10043077,0
31,10033649,0
31,10019229,1
31,10019169,1
31,10019087,1
31,10019161,1
31,10019167,1
31,10019063,1
31,10019061,1
31,10019101,1
31,10019203,1
31,10019079,1
31,10019139,1
31,10019143,1
31,10019057,1
31,10019149,1
31,10019185,1
31,10019067,1
31,10019071,1
31,10019207,1
31,10019163,1
31,10019225,1
31,10019145,1
31,10019201,1
31,10019209,1
31,10019159,1
31,10019077,1
31,10019165,1
31,10019147,1
31,10019227,1
31,10019075,1
31,10019141,1
31,10019117,1
31,10019085,1
31,10019197,1
31,10019151,1
31,10019121,1
32,10052401,0
32,10216863,1
32,10042693,1
32,10263009,1
32,1014042,1
32,10042697,1
32,10274101,1
32,1015375,1
32,1022503,1
32,10039969,0
32,10220349,0
32,10054915,0
32,10006199,0
32,10180699,2
32,1020977,0
32,10127289,0
32,10085961,0
32,10054887,1
32,10054803,0
32,10017211,0
32,10265465,1
32,10004381,1
32,10019715,2
32,10242467,0
32,10207437,1
32,10213415,0
32,10002827,0
32,10054795,1
32,10260563,2
32,10026739,2
32,10242709,1
32,10075395,0
32,10242723,0
32,10174215,1
32,10132347,0
32,10004315,0
32,10085983,0
32,10021491,0
32,10019655,1
32,10201945,2
32,10207317,0
32,10004501,0
32,10054821,0
32,10054785,0
32,10242607,0
32,10004491,0
32,10080609,0
32,10054835,0
32,10054781,0
32,10261985,0
32,10085971,0
32,10015987,0
32,10242611,0
32,10085973,0
32,10159095,0
32,10242645,0
32,10242641,0
32,10017237,0
32,10132601,0
32,10021499,0
32,10242647,1
32,10217567,1
32,10054855,1
32,10242617,1
32,10132381,2
32,10239449,2
32,10265461,1
32,10025161,1
32,10006191,1
32,10054817,1
32,10004357,0
32,10030891,0
32,10021509,0
32,10054841,0
32,10019785,0
32,10111349,0
32,10002825,0
32,10202029,0
32,10162707,0
32,10132315,0
32,10073611,0
32,10021505,0
32,10184327,0
32,10193967,0
32,10239465,1
32,10221405,0
32,10196897,0
32,10213437,0
32,10235665,1
32,10129555,0
32,10235661,0
32,10162059,0
32,10089511,0
32,10016713,1
32,10134049,0
32,10207273,1
32,10246963,1
32,10207383,1
32,10216861,0
32,10244699,1
33,10014975,3
33,10137341,3
33,10252943,3
33,10137063,3
33,10248157,3
33,10248687,3
33,10253275,3
33,10137187,3
33,10274623,3
33,10111007,3
33,10274563,3
33,10274569,3
33,10117203,3
33,10274555,3
33,10182581,3
33,10117195,3
33,10029687,3
33,10127099,3
33,10036981,3
33,10159395,3
33,10117143,3
33,10274565,3
33,10274547,3
33,10101665,3
33,10119371,3
33,10118903,3
33,10117081,3
33,10029835,3
33,10020701,3
33,10117101,3
33,10137533,3
33,10101649,3
33,10129639,3
33,10208781,3
33,10129615,3
33,10119103,3
33,10137521,3
33,10119531,3
33,10117065,3
33,10117173,3
33,10129623,3
33,10033165,3
33,10137525,3
33,10122041,3
33,10129633,3
33,10037001,3
33,10101677,3
33,10159405,3
33,10117201,3
33,10186993,3
33,10129617,3
33,10117157,3
33,10117187,3
33,10001377,3
33,10234017,3
33,10137151,3
33,10223315,3
33,10223303,3
33,10223285,3
33,10253151,3
33,10252799,3
33,10119571,3
33,10119565,3
33,10159407,3
33,10119557,3
33,10266863,3
33,10266897,3
33,10006031,3
33,10201281,3
33,10266837,3
33,10266951,3
33,10266973,3
33,10266895,3
33,10266857,3
33,10267007,3
33,10252775,3
33,10266903,3
33,10252859,3
33,10266877,3
33,10002467,3
33,10266797,3
33,10266859,3
33,10266835,3
33,10266847,3
33,10266825,3
33,10127765,3
33,10266979,3
33,10266889,3
33,10266917,3
33,10266795,3
33,10029375,3
33,10244179,3
33,10203643,3
33,10111391,3
33,10021447,3
33,10018191,3
33,10201243,3
33,10030393,3
33,10111389,3
33,10038955,3
34,10161985,0
34,10161959,0
34,10161969,0
34,10161929,0
34,10217013,0
34,10217007,0
34,10217009,0
34,10217011,0
34,10263313,0
35,1005386,3
35,10029253,3
35,10163945,3
35,10201293,3
35,10201167,3
35,10248557,0
35,10248355,0
35,10108333,0
35,10137101,0
35,10137145,0
35,10243967,0
35,10064639,0
35,10137127,0
35,10137319,0
35,10137043,0
35,10092025,0
35,10242953,0
35,10071081,0
35,10182143,0
35,10242895,0
35,10137339,0
35,10243983,0
35,10243989,0
35,10201205,1
35,10242891,0
35,10071065,0
35,10243977,0
35,10243987,0
35,10182159,0
35,10253531,0
35,10248349,0
35,10248407,0
35,10117233,1
35,10080183,1
35,10080187,1
35,10080177,1
35,10080179,1
35,10243973,0
35,10182145,0
35,10006051,1
35,10080181,1
35,10080175,1
35,10080173,1
35,10029809,0
35,10029811,0
35,10029731,0
35,10173851,0
35,10029797,0
35,10029745,0
35,10063489,1
35,10029869,0
35,10029805,0
35,10253387,0
35,10063631,1
35,10029819,1
35,10029717,0
35,10173883,0
35,10029695,0
35,10029753,0
35,10045711,0
35,10247655,0
35,10248679,0
35,10274349,1
35,10243959,0
35,10244137,0
35,10253533,0
35,10248553,0
35,1018312,2
35,10262087,0
35,10250653,0
35,10071785,0
35,10248227,0
35,10124997,0
35,10242899,0
35,10088889,0
35,10092027,0
35,10137167,0
35,10101427,0
35,10182147,0
35,10071097,0
35,10248547,0
35,10242917,0
35,10071803,0
35,10250647,0
35,10063569,0
35,10071051,0
35,10242943,0
35,10071795,0
35,10021469,0
35,10137215,0
35,10029299,2
35,10071793,0
35,10092019,0
35,10137037,0
35,10071787,0
35,10071073,0
35,10248331,0
35,10243995,0
35,10248373,0
35,10101435,0
37,10185477,2
37,10185015,2
37,10185167,1
37,10185045,1
37,10185483,1
37,10185319,2
37,10185321,2
37,10185555,1
37,10089151,0
37,10174759,0
37,10185059,1
37,10185997,0
37,10185123,1
37,10185239,1
37,10185037,1
37,10185279,1
37,10185125,1
37,10185025,1
37,10185629,1
37,10185017,1
37,10185593,1
37,10185051,2
37,10185227,1
37,10185631,2
37,10185559,2
37,10185329,1
37,10089133,0
37,10089145,0
37,10185447,1
37,10185261,1
37,10185173,0
37,1005162,3
37,1005146,3
37,1005083,2
37,1005105,1
37,1005082,1
37,1005084,3
37,1024538,3
37,1005081,2
37,1005088,1
37,10184619,1
37,1008344,3
37,1005061,3
37,1005119,3
37,10194537,3
37,1003773,3
37,1024559,3
37,10004201,3
37,10004283,3
37,10004267,3
37,10157125,1
37,10187809,3
37,10255461,2
37,10033967,3
37,10043657,2
37,10024391,3
37,10255513,2
37,1013891,3
37,10136435,2
37,10187867,3
37,10255377,3
37,10043627,3
37,10043639,3
37,10178019,2
37,10032773,3
37,10135633,3
37,10043665,3
37,10043703,3
37,10255477,3
37,1002199,3
37,10266743,1
37,10255411,3
37,1005043,3
37,1010960,3
37,10062309,3
37,10241901,3
37,1003775,3
37,10032669,2
37,10135541,2
37,10031099,3
37,10255407,3
37,10146133,3
37,10136127,3
37,10036581,3
37,10255487,3
37,10255435,3
37,10157073,3
37,10187761,3
37,10043737,3
37,10215649,3
37,10135715,3
37,10157329,3
37,10255365,3
37,10156975,1
37,10135607,3
37,10157173,3
37,10255437,3
37,10194007,3
37,10194439,3
37,10135639,3
38,10014759,3
38,10166625,3
38,10202421,0
38,10089313,0
38,10256701,0
38,10012737,0
38,10196265,0
38,10053855,0
38,10075357,0
38,10196281,0
38,10196273,0
38,10101363,0
38,10132135,0
38,10189701,0
38,10012695,0
38,10024959,0
38,10027169,0
38,10096263,0
38,10190667,0
38,10012733,0
38,10189697,0
38,10101379,0
38,10189687,0
38,10098661,0
38,10132131,0
38,10096271,0
38,10189683,0
38,10012713,0
38,10096283,0
38,10098765,0
38,10096267,0
38,10096291,0
38,10189691,0
38,10179353,0
38,10096285,0
38,10214879,0
38,10096301,0
38,10040391,0
38,10214809,0
38,10088871,0
38,10096295,0
38,10098647,0
38,10214875,0
38,10214881,0
38,10198067,3
38,10051359,0
38,10214843,0
38,10214855,0
38,10098651,0
38,10202439,0
38,10214839,0
38,10198195,3
38,10092065,0
38,10214791,0
38,10040389,0
38,10035587,0
38,10214827,0
38,10035561,0
38,10179277,0
38,10214775,0
38,10202459,0
38,10202521,0
38,10202519,0
38,10099069,0
38,10096265,0
38,10202483,0
38,10214835,0
38,10202477,0
38,10202527,0
38,10202513,0
38,10202491,0
38,10202413,0
38,10099065,0
38,10202479,0
38,10096961,0
38,10132075,0
38,10202405,0
38,10179319,0
38,10202493,0
38,10202507,0
38,10202515,0
38,10088869,0
38,10202415,0
38,10179275,0
38,10132103,0
38,10214779,0
38,10012795,0
38,10214823,0
38,10214777,0
38,10012779,0
38,10214847,0
38,10182203,3
38,10012811,0
38,10111393,0
38,10027189,0
38,10202447,0
38,10051371,0
38,10027165,0
38,10132047,0
38,10051337,0
40,1000795,0
40,1000905,3
40,10212969,3
40,1000894,3
40,10213395,3
40,1000903,3
40,10213003,3
40,10213303,3
40,10212957,3
40,10062265,3
40,10043721,3
40,10062189,3
40,10052349,1
40,10051919,1
40,10062173,3
40,10213181,3
40,10062309,3
40,10213265,3
40,10062285,3
40,10062139,3
40,10062099,3
40,10052505,0
40,10062273,3
40,10052385,0
40,10052497,0
40,10052645,0
40,10062175,3
40,10062229,3
40,10043649,3
40,10212943,3
40,10052641,0
40,10062263,3
40,10072411,3
40,10072381,3
40,10212919,3
40,10072391,3
40,10072389,3
40,10072379,3
40,10072409,3
40,10145685,0
40,10145683,0
40,10145677,0
40,10166765,3
40,10224593,3
40,10213317,3
40,10213193,3
40,10181381,3
40,10178337,3
40,10212951,3
40,10178351,3
40,10212991,3
40,10212923,3
40,10213025,3
40,10196893,3
40,10197225,3
40,10196897,3
40,10193689,3
40,10213399,3
40,10213253,3
40,10213373,3
40,10197221,3
40,10213289,3
40,10213309,3
40,10213191,3
40,10212877,3
40,10213251,3
40,10212989,3
40,10213313,3
40,10213169,3
40,10213385,3
40,10212911,3
40,10213219,3
40,10213339,3
40,10212977,3
40,10213083,3
40,10213429,3
40,10213407,3
40,10213061,3
40,10213237,3
40,10213223,3
40,10212941,3
40,10212967,3
40,10213235,3
40,10213455,3
40,10213315,3
40,10212917,3
40,10213195,3
40,10213023,3
40,10212893,3
40,10213271,3
40,10212885,3
40,10213371,3
40,10213241,3
40,10213231,3
40,10213029,3
40,10213307,3
40,10212897,3
40,10213147,3
40,10213377,3
40,10213389,3
41,10255817,3
41,10267895,3
41,10255879,3
41,10212867,3
41,10267989,3
41,10255835,3
41,10005937,2
41,10016685,2
41,10016703,2
41,10264839,3
41,10003121,3
41,10013361,3
41,10000369,3
41,10013349,3
41,10005915,3
41,10016683,3
41,10013305,3
41,10000377,3
41,10012373,3
41,10005911,3
41,10000543,3
41,10016663,3
41,10005971,2
41,10000445,3
41,10000301,3
41,10000355,3
41,10016699,3
41,10000281,3
41,10003505,2
41,10000107,3
41,10000535,3
41,10000533,3
41,10005909,3
41,10016697,3
41,10000403,3
41,10016679,3
41,10000291,3
41,10016995,3
41,10003557,3
41,10017021,3
41,10003347,3
41,10000245,3
41,10016669,3
41,10017085,3
41,10016983,3
41,10016689,3
41,10016993,3
41,10016999,3
41,10003439,3
41,10014413,3
41,10012413,3
41,10000187,3
41,10017017,3
41,10017063,3
41,10016969,3
41,10012433,3
41,10000215,3
41,10013377,3
41,10004169,3
41,10013315,3
41,10017011,3
41,10000097,3
41,10003395,3
