query_id,doc_id,relevance_label,relevance_score,Price,AverageRating,closeness_description,closeness_productname,native_rank_description,native_rank_name
451,10179321,0,1.7064754782619764,615,3.4,0.7970105340186862,0.7975088496340833,0.055754953346013894,0.05620114126319314
451,10207639,0,1.703072683565357,6999,4.3,0.789504641038833,0.8013174354484953,0.05359727676433549,0.05865333031369319
451,10096435,0,1.6881590330595868,1455,3.4,0.7899843125835907,0.7864908885052768,0.05575494013072069,0.05592889183999857
451,10234525,0,1.6847717554822261,2699,1.6,0.7914418392084683,0.7817305260419103,0.05454035411540699,0.05705903611644062
451,10207637,0,1.6754067326340423,4999,4.4,0.7839028599073309,0.7795113037673277,0.05411739893671181,0.057875170022671896
451,10207335,0,1.6700076269698167,4599,4.0,0.7779619033107401,0.7804208571243036,0.05186820995992764,0.05975665657484541
451,10234505,0,1.6694468544162446,2799,2.0,0.7619394677155866,0.793537771169016,0.05531628521794882,0.05865333031369319
363,10244371,1,1.6502037390181925,1249,4.9,0.7914602085376686,0.7945848628156974,0.02773166296407853,0.03642700470074793
363,10237911,0,1.6175380843970615,879,3.7,0.8218455159001816,0.7956925684968799,1.3512214436142505e-38,1.3512214436142505e-38
363,10201927,0,1.5986987808362614,419,2.8,0.798750581070831,0.7999481997654304,1.3512214436142505e-38,1.3512214436142505e-38
363,10202409,0,1.5979132896497965,545,1.9,0.804950335246919,0.7929629544028776,1.3512214436142505e-38,1.3512214436142505e-38
363,10089323,0,1.5937849161294344,820,3.5,0.7974680608100426,0.7963168553193917,1.3512214436142505e-38,1.3512214436142505e-38
363,10089387,0,1.59353272400633,750,2.5,0.7973575804479811,0.7961751435583488,1.3512214436142505e-38,1.3512214436142505e-38
363,10089377,0,1.5933417340349807,820,1.3,0.7974680608100426,0.7958736732249381,1.3512214436142505e-38,1.3512214436142505e-38
363,10089397,0,1.5932545685105546,820,3.9,0.7974680608100426,0.7957865077005121,1.3512214436142505e-38,1.3512214436142505e-38
363,10089411,0,1.5931572329653303,820,1.9,0.7974680608100426,0.7956891721552878,1.3512214436142505e-38,1.3512214436142505e-38
363,10089415,0,1.5929736472480536,820,4.8,0.7974680608100426,0.7955055864380111,1.3512214436142505e-38,1.3512214436142505e-38
363,10089437,0,1.5929163176548302,820,2.2,0.7974680608100426,0.7954482568447875,1.3512214436142505e-38,1.3512214436142505e-38
363,10089439,0,1.592890220340364,820,1.5,0.7974680608100426,0.7954221595303215,1.3512214436142505e-38,1.3512214436142505e-38
363,10089337,0,1.5927946705115086,820,4.9,0.7974680608100426,0.795326609701466,1.3512214436142505e-38,1.3512214436142505e-38
363,10089453,0,1.592273623041399,820,1.1,0.7974680608100426,0.7948055622313562,1.3512214436142505e-38,1.3512214436142505e-38
363,10089407,0,1.5920766326775955,820,2.0,0.7974680608100426,0.7946085718675528,1.3512214436142505e-38,1.3512214436142505e-38
363,10089391,0,1.5915538943392877,820,2.3,0.7974680608100426,0.7940858335292451,1.3512214436142505e-38,1.3512214436142505e-38
363,10089457,0,1.5912705291315716,820,1.1,0.7974680608100426,0.793802468321529,1.3512214436142505e-38,1.3512214436142505e-38
363,10193723,0,1.59124057268926,449,2.8,0.798750581070831,0.7924899916184291,1.3512214436142505e-38,1.3512214436142505e-38
363,10089373,0,1.5911601984201154,820,4.5,0.7974680608100426,0.7936921376100727,1.3512214436142505e-38,1.3512214436142505e-38
363,10089325,0,1.5909200028907358,820,3.1,0.7974680608100426,0.793451942080693,1.3512214436142505e-38,1.3512214436142505e-38
363,10089365,0,1.5908415832731433,820,3.5,0.7974680608100426,0.7933735224631006,1.3512214436142505e-38,1.3512214436142505e-38
363,10166937,0,1.5888843615846322,2319,3.2,0.7847196558821528,0.7347220658452618,0.04384240133339968,0.025600238523818136
54,10162605,1,1.855652211315462,664,2.5,0.837392097999319,0.8728122358823646,0.04262688688374386,0.10282099055003471
54,10207407,2,1.85380544440044,1199,4.9,0.8339711437868632,0.8747509570153842,0.04226235304815758,0.10282099055003471
54,10207317,3,1.8535626071375613,2799,4.3,0.8358943780312428,0.8674086050458262,0.04403214227187679,0.10622748178861542
54,10233359,2,1.8509278248898613,839,2.8,0.8295985397038416,0.8779448871004727,0.04298469982072807,0.1003996982648192
54,10001751,2,1.8443523287792858,1099,4.3,0.8395620441974159,0.8598230274626307,0.04214626656920441,0.10282099055003471
54,10207389,2,1.844341595244868,2999,4.9,0.8231706730689029,0.8796141135326708,0.041157110378475324,0.1003996982648192
54,10199945,1,1.844072031665641,1079,4.6,0.8496808913750371,0.8504946310080966,0.04349681101768812,0.1003996982648192
54,10242647,2,1.8427600445187728,2236,4.5,0.8419253662368338,0.8541638283153318,0.04384985941657258,0.10282099055003471
54,10256035,2,1.8427260842060256,749,1.8,0.838321172661158,0.8597173714888451,0.04214626656920441,0.10254127348681817
54,10274015,1,1.8416828350888297,874,3.7,0.839708149493654,0.8590220914371341,0.043323752795476865,0.09962884136256457
54,10233281,2,1.839645741663349,629,1.1,0.829151928409482,0.8692458087938751,0.04253552160689554,0.09871248285309621
54,10207263,1,1.8390873448940823,999,2.5,0.8331890323004213,0.8641876333905399,0.04208183784055633,0.09962884136256457
54,10108997,3,1.8328669670482922,923,4.8,0.8357181237814262,0.8587564259383177,0.04281489123325561,0.09557752609529278
54,10197039,3,1.8309722388876126,1299,2.6,0.8380266282941959,0.8576583554744399,0.042066783006964634,0.09322047211201215
54,10004491,3,1.8295275899891301,749,1.9,0.8380498191899699,0.8396353216024122,0.04403214227187679,0.10781030692487129
54,10242723,3,1.8289629955650815,2636,1.9,0.8345360256809151,0.84134892116456,0.04418533535523802,0.10889271336436844
404,1016231,3,1.71708219815249,500,4.7,0.8201409194845806,0.8447968920817462,1.35122144361425e-38,0.052144386586163174
404,10014759,2,1.7049014599509806,4880,3.7,0.8325866352633144,0.8202505454984582,1.35122144361425e-38,0.052064279189207925
404,10111417,0,1.686306343558378,1497,1.8,0.8071610432733685,0.7919960943109478,0.0427613855667053,0.04438782040735652
404,10111401,0,1.6854041331833076,998,4.4,0.806185845813428,0.7920690813958177,0.0427613855667053,0.04438782040735652
404,10027171,0,1.6845658217164048,857,1.1,0.80482669129199,0.7919925799035025,0.0427613855667053,0.044985164954206985
404,10111407,0,1.6821545779437728,2495,1.3,0.8046183742314031,0.7903869977383078,0.0427613855667053,0.04438782040735652
404,10111395,0,1.6821229901142085,998,5.0,0.8040978025699549,0.7908759815701918,0.0427613855667053,0.04438782040735652
404,10111409,0,1.6772954808727971,1497,1.1,0.8045539748684303,0.7855923000303051,0.0427613855667053,0.04438782040735652
404,10179289,0,1.6754102273641884,571,4.0,0.7864874965239734,0.8030577548906099,0.0427613855667053,0.04310359038289982
404,10111393,0,1.6749857254037286,1497,4.6,0.7863904318932642,0.8005066072316732,0.04310352132458422,0.044985164954206985
404,10111397,0,1.6747049503397666,998,3.3,0.7856384315305512,0.8009778325304243,0.04310352132458422,0.044985164954206985
404,10207639,0,1.6744388857148373,6999,4.3,0.7907141371193869,0.7976338956523641,0.0411065507098845,0.04498430223320186
404,10111405,0,1.672531879452065,2495,2.9,0.7852274120731665,0.7992157811001073,0.04310352132458422,0.044985164954206985
404,10179321,0,1.670610965160015,615,3.4,0.7843109535746439,0.8004350356357659,0.0427613855667053,0.04310359038289982
404,10207335,0,1.6688769491682705,4599,4.0,0.7900474794668941,0.7932185298606975,0.039780439075730284,0.04583050076494854
404,1001050,0,1.6672949074359407,3147,3.2,0.7767855013882831,0.7608123341342083,0.08307277723404938,0.04662429467940003
404,10198199,1,1.6619611416015188,602,3.7,0.8309504426189228,0.8310106989825958,1.35122144361425e-38,1.35122144361425e-38
404,10198083,2,1.6596581125381429,645,2.5,0.8369090026694245,0.8227491098687184,1.35122144361425e-38,1.35122144361425e-38
404,10014815,2,1.6594128618482502,1064,2.4,0.8364699180332854,0.8229429438149647,1.35122144361425e-38,1.35122144361425e-38
404,10027167,0,1.6593789912881456,824,2.3,0.7874384324427404,0.7841940083244929,0.0427613855667053,0.044985164954206985
404,10040099,0,1.6576617370166367,399,1.2,0.8344456645443294,0.8232160724723073,1.35122144361425e-38,1.35122144361425e-38
404,10207637,0,1.6561409223087402,4999,4.4,0.7942102219035597,0.7760377503715238,0.04150545956766343,0.04438749046599338
404,10014817,0,1.6553086945747775,540,2.9,0.8332093492861296,0.8220993452886479,1.35122144361425e-38,1.35122144361425e-38
404,1000721,0,1.649181222431086,6340,1.9,0.8336086487088101,0.815572573722276,1.35122144361425e-38,1.35122144361425e-38
404,1000746,0,1.6490010897887837,5283,4.0,0.8330374930566621,0.8159635967321217,1.35122144361425e-38,1.35122144361425e-38
404,10198085,0,1.6487249122312169,350,2.9,0.8242863053351621,0.8244386068960549,1.35122144361425e-38,1.35122144361425e-38
404,10139555,0,1.6472627040951822,930,1.2,0.8249817200330244,0.8222809840621579,1.35122144361425e-38,1.35122144361425e-38
404,10198117,1,1.6470847555419919,1064,1.2,0.8235099567732785,0.8235747987687133,1.35122144361425e-38,1.35122144361425e-38
404,10198135,1,1.6470847555419919,4480,4.7,0.8235099567732785,0.8235747987687133,1.35122144361425e-38,1.35122144361425e-38
404,10234525,0,1.6461687576037591,2699,1.6,0.7902614960794783,0.7703158607908351,0.041829845983366754,0.04376155475007887
404,10198073,0,1.645176225659656,385,3.4,0.8276240244760845,0.8175522011835715,1.35122144361425e-38,1.35122144361425e-38
404,10021359,0,1.6443176616587891,1990,2.7,0.8156639692458242,0.8286536924129648,1.35122144361425e-38,1.35122144361425e-38
307,10207433,2,1.7546994799775173,1299,4.6,0.8291777452092213,0.8380178378568998,0.04087321034816379,0.04663068656323243
307,10265419,2,1.730058513747018,880,2.9,0.8238734705354485,0.8180857177199318,0.04272846309522359,0.04537086239641418
307,10111417,1,1.7076139454382329,1497,1.8,0.8280187228430925,0.7991470285850597,0.039473408894098685,0.04097478511598196
307,10111409,1,1.7046581392665103,1497,1.1,0.826937885525806,0.7972720597306237,0.039473408894098685,0.04097478511598196
307,10111401,1,1.7033815229467633,998,4.4,0.825470878158928,0.7974624507777547,0.039473408894098685,0.04097478511598196
307,10111407,1,1.7023842561721332,2495,1.3,0.8254838344625346,0.796452227699518,0.039473408894098685,0.04097478511598196
307,10207301,2,1.6966728496001227,1299,3.4,0.8050399448604881,0.803598226751645,0.04266389328044102,0.04537078470754846
307,10027171,1,1.6944160702730309,857,1.1,0.823657280897686,0.7897591813912782,0.039473408894098685,0.041526199089968054
307,10027167,1,1.6919143992948351,824,2.3,0.8148254061009953,0.796089385209773,0.039473408894098685,0.041526199089968054
307,10179337,1,1.6908197610926723,615,4.2,0.8172251721791433,0.7949722125795708,0.03914892874601605,0.039473447587942
307,10111395,1,1.6900892464583261,998,5.0,0.8180191047445423,0.7916219477037031,0.039473408894098685,0.04097478511598196
307,1001050,2,1.6860207462466577,3147,3.2,0.795459194089829,0.7708370510875017,0.07668520699855934,0.04303929407076761
307,10207309,2,1.6849017970937663,1299,3.2,0.8050415672873553,0.7922507100981505,0.042238735000712055,0.04537078470754846
307,10111393,3,1.6829361373563838,1497,4.6,0.797342612050692,0.8042780888121166,0.03978923740360708,0.041526199089968054
307,10111397,3,1.6794845071337288,998,3.3,0.7956576253010651,0.8025114453390887,0.03978923740360708,0.041526199089968054
307,10111405,3,1.6791724204277099,2495,2.9,0.7958201032375568,0.802036880696578,0.03978923740360708,0.041526199089968054
307,10234505,2,1.6536685025468847,2799,2.0,0.7635144805799632,0.8094657787634078,0.03916284049884848,0.04152540270466514
307,10206989,3,1.6370917581478666,1439,1.4,0.7703181951250511,0.7854163584714516,0.03870092377654033,0.04265628077482362
307,10051111,1,1.6356292356329492,849,4.2,0.7883771111089913,0.7651243159369553,0.03978967821076486,0.04233813037623764
307,10172907,2,1.633101670178518,999,1.7,0.7899079901104812,0.8052786664138754,0.03791501365416136,1.3512214436142508e-38
307,10263103,3,1.6264302735777587,1977,4.4,0.7488357309798196,0.785388709273319,0.04874704839807042,0.04345878492654963
444,10111417,0,1.7939691647751959,1497,1.8,0.8460288641544349,0.8144539367105058,0.0654975775311463,0.06798878637910877
444,10111401,0,1.7897488515421776,998,4.4,0.8436883000842521,0.8125741875476704,0.0654975775311463,0.06798878637910877
444,10111407,0,1.788084849179596,2495,1.3,0.842338351768358,0.812260133500983,0.0654975775311463,0.06798878637910877
444,1001050,0,1.7872222208828805,3147,3.2,0.8126610152004452,0.7759043120707365,0.12724250151172123,0.07141439209997759
444,10111409,0,1.7855697580661445,1497,1.1,0.8426348773521727,0.8094485168037168,0.0654975775311463,0.06798878637910877
444,10111395,0,1.7805357259927423,998,5.0,0.837053141887437,0.8099962201950502,0.0654975775311463,0.06798878637910877
444,10027171,0,1.7794562204692486,857,1.1,0.839977255769506,0.8050776486603262,0.0654975775311463,0.0689037385082701
444,10111393,0,1.7729789657596844,1497,4.6,0.8139790872606174,0.8240745134132769,0.06602162657752003,0.0689037385082701
444,10111397,0,1.7695729396349416,998,3.3,0.8124297782938332,0.8222177962553183,0.06602162657752003,0.0689037385082701
444,10111405,0,1.7688806290455203,2495,2.9,0.811822562463612,0.8221327014961182,0.06602162657752003,0.0689037385082701
444,10027167,0,1.7622772201565287,824,2.3,0.8215264682901084,0.8063494358270039,0.0654975775311463,0.0689037385082701
444,10179337,0,1.7530885362896365,615,4.2,0.828974163979424,0.7936575576116915,0.0649591729633174,0.0654976417352035
444,10051111,0,1.740931498221643,849,4.2,0.8221208170296824,0.782537360465548,0.06602235800157995,0.07025096272483267
444,10234505,0,1.7337109833217632,2799,2.0,0.7864164928497817,0.8134098168869693,0.06498225650576445,0.06890241707924781
444,10179289,0,1.727091501552306,571,4.0,0.7989631375907579,0.7966090540763191,0.0654975775311463,0.06602173235408271
444,10179321,0,1.7266149007518625,615,3.4,0.7984967113895853,0.7965988794770481,0.0654975775311463,0.06602173235408271
444,10207639,0,1.719940624863061,6999,4.3,0.7946474126098032,0.7934279267711914,0.06296286840281869,0.06890241707924781
444,10096435,0,1.7126889108110248,1455,3.4,0.7989747804954942,0.7825146582600012,0.06549756200661189,0.06570191004891758
444,10207335,0,1.7034381061951902,4599,4.0,0.7894204993165063,0.7828874038832246,0.060931664352204415,0.0701985386432547
444,10234525,0,1.695165499273371,2699,1.6,0.7962863168949971,0.7677789074166753,0.06407073915174276,0.06702953580995566
444,10207637,0,1.694025243440366,4999,4.4,0.7909577490114098,0.771505336663221,0.06357387675752879,0.06798828100820634
190,10111417,0,1.9582567952516063,1497,1.8,0.8548716919179309,0.8357503461492192,0.16183578022230766,0.10579897696214867
190,10111407,0,1.9563005207984772,2495,1.3,0.8536561116299366,0.8350096519840842,0.16183578022230766,0.10579897696214867
190,10111401,0,1.9562590493588603,998,4.4,0.852833019203517,0.8357912729708871,0.16183578022230766,0.10579897696214867
190,10027171,0,1.9546161154873511,857,1.1,0.8549984685955059,0.8300748314428515,0.16183578022230766,0.10770703522668604
190,10111409,0,1.9433770528389944,1497,1.1,0.852401712646416,0.823340583008122,0.16183578022230766,0.10579897696214867
190,10111395,0,1.9305257383228882,998,5.0,0.8430941866848916,0.8197967944535404,0.16183578022230766,0.10579897696214867
190,10111393,0,1.9275239707328855,1497,4.6,0.8162949783592415,0.8405644560395008,0.16295750110745721,0.10770703522668604
190,10111405,0,1.927255530324962,2495,2.9,0.8163212717340247,0.8402697222567941,0.16295750110745721,0.10770703522668604
190,10179337,0,1.9262603889551577,615,4.2,0.8445254119745487,0.8187874878271777,0.16080293483892566,0.10214455431450564
190,10111397,0,1.925606080150101,998,3.3,0.8145750591854451,0.8403664846305124,0.16295750110745721,0.10770703522668604
190,10027167,2,1.9165925535002166,824,2.3,0.8304588814050489,0.816590856646174,0.16183578022230766,0.10770703522668604
190,10179321,2,1.90551489456621,615,3.4,0.8195603184134275,0.8212288924938237,0.16183578022230766,0.10288990343665123
190,10179289,2,1.901061172578232,571,4.0,0.8174438528009991,0.8188916361182742,0.16183578022230766,0.10288990343665123
190,10179351,0,1.891256039664241,571,1.1,0.8123960246226865,0.8159125258881232,0.16080293483892566,0.10214455431450564
190,10203305,0,1.823805758910706,2067,3.3,0.8174856750599377,0.7936048861628963,0.16455953538445597,0.04815566230341589
190,10096285,0,1.8207311313951096,449,1.8,0.8313633985987567,0.7760567757067058,0.16754574548470708,0.045765211604939945
190,10051111,0,1.8182929899301943,849,4.2,0.8169117695034505,0.7844299142379514,0.16424441940402992,0.05270688678476263
190,10198195,0,1.815218710862215,1015,1.6,0.840902637739828,0.8138923725726895,0.1133566406317004,0.04706705991799709
